 96937419, 'Predefinição:Casos de infecção por COVID-19 por milhão de habitantes', 1587233656, 'Raimundo57br', False
 96937426, 'Usuário(a):Aamj29/Testes', 1587233660, 'Aamj29', False
 96937427, 'Partido Nacional dos Aposentados', 1587233680, 'M.Godoy', False
 96937428, 'Usuário:Raimundo57br/Casos por milhão de habitantes de infecção por Covid-19', 1587233682, 'Raimundo57br', False
 96937429, 'Categoria:1988 na política do Brasil', 1587233680, 'M.Godoy', False
 96937430, 'Lanarkshire', 1587233680, 'Fabiojrsouza', False
 96937431, 'Categoria:!Artigos que carecem de fontes desde abril de 2020', 1587233680, 'Fabiojrsouza', False
 96937432, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587233680, 'Fabiojrsouza', False
 96937433, 'Arthur Maia (músico)', 1587233693, 'Rosane Calôr', False
 96937441, 'Ricardo Brito', 1587233704, '201.17.109.158', False
 96937442, 'Categoria:!Artigos com imagem local porém sem imagem no Wikidata', 1587233704, '201.17.109.158', False
 96937443, 'Categoria:!Artigos sem imagem tanto localmente quanto no Wikidata', 1587233704, '201.17.109.158', False
 96937444, 'Predefinição:Número de casos de COVID-19/Brasil-UF/quantidade', 1587233709, 'AlbeROBOT', True
 96937445, 'Ricardo Brito', para a edição 55983397 de  Yanguas', 1587233713, 'Salebot'
 96937446, 'Usuário(a) Discussão:201.17.109.158', 1587233715, 'Salebot', True
 96937861, 'Lista de episódios de So Random!', 1587234703, 'RevengerTime', False
 96937862, 'Manuel de Brito Pardal', 1587234710, '2001:818:E8F1:2A00:25E4:C31B:F6BA:CE5', False
 96937867, 'Ilha de Wight', 1587234725, 'Gameiro', False
 96937868, 'Lista de deputados estaduais do Espírito Santo da 15.ª legislatura', 1587234740, 'Aurino Rahal Fernandes', False
 96937368, 'Pelágio das Astúrias', 1587233529, 'Fatikki', False
 96937378, 'Política do Reino Unido', 1587233546, 'Douglasboavista', False
 96937379, 'Usuário(a) Discussão:170.79.72.6', 1587233547, 'Douglasboavista', False
 96937380, 'Discografia de Lauren Jauregui', 1587233548, 'Deboraduarteb', False
 96937381, 'Usuário:Raimundo57br/Casos por milhão de habitantes de infecção por Covid-19', 1587233551, 'Raimundo57br', False
 96937382, 'Pelágio das Astúrias', 1587233556, 'Fatikki', False
 96937383, 'Bianca Andrade', 1587233556, 'Myara K.', False
 96937384, 'Categoria:!CS1 inglês-fontes em língua (en)', 1587233556, 'Myara K.', False
 96937385, 'Partido Republicano Progressista (1989)', 1587233567, 'M.Godoy', False
 96937391, 'Pandemia de COVID-19 em Saint-Pierre e Miquelon', 1587233580, 'Camervan', False
 96937392, 'Categoria:Pandemia de COVID-19 na França', 1587233580, 'Camervan', False
 96937393, 'Categoria:Pandemia de COVID-19 por país', 1587233580, 'Camervan', False
 96937665, 'Miramax', 1587234247, 'RevengerTime', False
 96937666, 'Campeonato do Reino Unido de ciclismo em pista', 1587234249, 'Dbastro', False
 96937667, 'James Caviezel', 1587234256, 'The WWE man', False
 96937668, 'Lista de vilas em Portugal', 1587234254, 'Ngfsmg', False
 96937669, 'Pandemia de COVID-19 na Europa', 1587234265, 'Raimundo57br', False
 96937670, 'Manuel pardal', 1587234269, '2001:818:E8F1:2A00:25E4:C31B:F6BA:CE5', False
 96937671, 'Equalizador', com [[WP:RA|Reversão e avisos]]', 1587234269, 'Lucasmf23'
 96937672, 'Lista de deputados estaduais do Espírito Santo da 16.ª legislatura', 1587234270, 'Aurino Rahal Fernandes', False
 96937673, 'Categoria:!Redirecionamentos ligados a um elemento do Wikidata', 1587234269, 'Lucasmf23', False
 96937674, 'Categoria:!Páginas com erros em referências', 1587234265, 'Raimundo57br', False
 96937684, 'Pandemia de COVID-19 na Alemanha', 1587234276, 'Raimundo57br', False
 96937685, 'Braulio Caballero Figueroa', [[Estado do México]], [[30 de abril]] de [[1998]]) é [[organista]], [[Cravo|cravo]] e Director de orquestra|diretor de..."
 96937686, 'Categoria:!Esboços de biografia de músicos', 1587234283, 'Swfantasia', False
 96937687, 'Categoria:!Esboços maiores que 1000 bytes', 1587234283, 'Swfantasia', False
 96937688, 'Categoria:Nascidos em 1998', 1587234283, 'Swfantasia', False
 96937689, 'Categoria:Organistas da México', 1587234283, 'Swfantasia', False
 96937256, 'Juninho Pernambucano', 1587233176, 'Dvddossantos', False
 96937258, 'Imunoeletroforese', 1587233186, '181.223.55.246', False
 96937263, 'Juarez Fernandes Leitão', 1587233211, '189.45.112.88', False
 96937264, 'Usuário Discussão:Renato de carvalho ferreira', 1587233221, 'Renato de carvalho ferreira', False
 96937270, 'Usuário(a):Aamj29/Testes', 1587233231, 'Aamj29', False
 96938054, 'Predefinição:S-parla/doc', 1587235221, 'Fatikki', False
 96938055, 'Categoria:!Instruções de predefinições', 1587235221, 'Fatikki', False
 96938056, 'Lista de deputados estaduais do Espírito Santo da 14.ª legislatura', 1587235246, 'Aurino Rahal Fernandes', False
 96938057, 'Christian Gottlieb Ludwig', 1587235254, 'Clarice Reis', False
 96938058, 'Categoria:Nascidos em 1709', 1587235254, 'Clarice Reis', False
 96938059, 'Categoria:Mortos em 1773', 1587235254, 'Clarice Reis', False
 96938069, 'Youth With You 2', 1587235259, 'Yyxywonnie', False
 96938070, 'Predefinição:S-parla', 1587235276, 'Fatikki', False
 96937321, 'Pirates of the Caribbean (série de filmes)', 1587233382, '2804:1B1:1181:48CE:B93F:C38C:14AB:4919', False
 96937325, 'Usuário(a):Aamj29/Testes', 1587233397, 'Aamj29', False
 96937329, 'Malcolm Young', 1587233422, '177.194.0.239', False
 96937330, 'Seleção de Críquete das Índias Ocidentais', 1587233434, 'Leone Melo', False
 96937331, 'Usuário(a):Mae Eja/Testes', 1587233436, 'Mae Eja', False
 96937793, 'B.M', 1587234531, 'Maira Barbosaa', False
 96937802, 'Extraordinário Amor de Deus', 1587234540, 'Edinho1008', False
 96937803, 'Sociedade Esportiva e Recreativa Juventude', 1587234553, '2804:14C:B8:8408:C071:164F:8453:DCD', False
 96938484, 'Koninklijke Lierse Sportkring', 1587235975, '2804:7F2:2981:D4A0:219B:4264:EAF5:22DB', False
 96938485, 'Operação Overlord', 1587235975, 'Maikê', False
 96938486, 'Pandemia de COVID-19 na Europa', 1587235979, 'Raimundo57br', False
 96938487, 'Fábio Seixas', 1587235996, 'Jorgelucas260', False
 96938488, 'Categoria:!Biografias de pessoas vivas que carecem de mais fontes desde abril de 2020', 1587235996, 'Jorgelucas260', False
 96938489, 'Categoria:!Artigos que carecem de notas de rodapé sem indicação de tema', 1587235996, 'Jorgelucas260', False
 96938490, 'Categoria:!Artigos que carecem de fontes desde Maio de 2010', 1587235996, 'Jorgelucas260', False
 96938491, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587235996, 'Jorgelucas260', False
 96938498, 'Discussão:Bianca Andrade', 1587236005, 'Myara K.', False
 96938500, 'Categoria:!Artigos de qualidade 1 sobre biografias', 1587236005, 'Myara K.', False
 96938501, 'Categoria:!Artigos de importância desconhecida sobre biografias', 1587236005, 'Myara K.', False
 96938502, 'Categoria:!Artigos com qualidade estimada automaticamente', 1587236005, 'Myara K.', False
 96938503, 'Categoria:!Artigos escritos em português brasileiro', 1587236005, 'Myara K.', False
 96938504, 'Usuário:Yanguas/CAT', 1587236015, 'Yanguas', False
 96938104, 'Categoria:!Redirecionamentos ligados a um elemento do Wikidata', 1587235349, 'Bafuncius', True
 96938118, 'Wikipédia:Páginas para eliminar/Jair Oliveira (prefeito)', 1587235375, 'Jorgelucas260', False
 96938119, 'Braulio Caballero Figueroa', 1587235378, '2806:104E:17:76C5:9C94:BD5E:9E53:A724', False
 96938120, 'Manuel de Brito Pardal', 1587235392, '2001:818:E8F1:2A00:25E4:C31B:F6BA:CE5', False
 96938121, 'Daulat (Mughal painter)', 1587235400, 'Bafuncius', False
 96938123, 'Categoria:!Redirecionamentos ligados a um elemento do Wikidata', 1587235400, 'Renato de carvalho ferreira', True
 96938124, 'Categoria:!Páginas para eliminação rápida', 1587235400, 'Bafuncius', False
 96938125, 'Categoria:!Páginas com títulos absurdos para eliminação rápida', 1587235400, 'Bafuncius', False
 96937333, 'Usuário:Raimundo57br/Casos por milhão de habitantes de infecção por Covid-19', 1587233453, 'Raimundo57br', False
 96937334, 'Wikipédia:Outreach Dashboard/Museu Paulista/Wikiconcurso do Museu Paulista 2020', 1587233453, 'Aline Ramos da Costa', False
 96937335, 'Usuário(a):Aamj29/Testes', 1587233460, 'Aamj29', False
 96937337, 'Seleção de Críquete das Índias Ocidentais', 1587233472, 'Leone Melo', False
 96937353, 'Categoria:!Artigos sem contextualização desde dezembro de 2013', 1587233472, 'Leone Melo', False
 96937354, 'Categoria:!Páginas que carecem de secção introdutória', 1587233472, 'Leone Melo', False
 96937355, 'Categoria:!Artigos precisando de wikificação desde dezembro de 2013', 1587233472, 'Leone Melo', False
 96937356, 'Categoria:!Artigos precisando de wikificação sem indicação de tema', 1587233472, 'Leone Melo', False
 96937357, 'Discografia de Lauren Jauregui', 1587233477, 'Deboraduarteb', False
 96937358, 'Wikipédia:Outreach Dashboard/Museu Paulista/Wikiconcurso do Museu Paulista 2020', 1587233478, 'Aline Ramos da Costa', False
 96937359, 'Política do Reino Unido', 1587233483, '170.79.72.6', False
 96937360, 'Pelágio das Astúrias', 1587233491, 'Fatikki', False
 96937362, 'Categoria:Campeonatos mundiais de ciclismo em pista juniores', 1587233507, 'Dbastro', False
 96937363, 'Categoria:Campeonatos mundiais de ciclismo', 1587233507, 'Dbastro', False
 96937364, 'Categoria:Competições de ciclismo em pista', 1587233507, 'Dbastro', False
 96937606, 'Categoria:Nascidos em 1851', 1587234101, 'Sturm', False
 96937607, 'Categoria:Mortos em 1919', 1587234101, 'Sturm', False
 96937608, 'Wikipédia:Informe um erro', 1587234103, 'Rui de Paula', False
 96937610, 'Categoria:!Redirecionamentos ligados a um elemento do Wikidata', 1587234104, 'Fontaine347', True
 96937611, 'Pandemia de COVID-19 na Europa', 1587234109, 'Raimundo57br', False
 96937612, 'Katherine Steves Crawford Taylor', 1587234118, 'Sturm', False
 96937613, 'Categoria:Nascidos em 1862', 1587234118, 'Sturm', False
 96937627, 'Grão-príncipe de Moscou', 1587234143, 'Renato de carvalho ferreira', False
 96937628, 'Predefinição:Chlef (província)', 1587234146, 'Mouh2jijel', False
 96938620, 'Usuário(a) Discussão:Miguelluiangel', 1587236313, 'SirEdimon', False
 96938621, 'Usuário(a) Discussão:Maira Barbosaa', 1587236316, 'Manope2011', False
 96938626, 'Religião no México', 1587236317, 'Samuelmartins406', False
 96938628, 'Mojaisk', 1587236316, 'Renato de carvalho ferreira', False
 96938629, 'Categoria:!Artigos que carecem de fontes desde abril de 2020', 1587236316, 'Renato de carvalho ferreira', False
 96938630, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587236316, 'Renato de carvalho ferreira', False
 96938631, 'Leon Hirszman', que circulou equivocadamente pela imprensa na época.', 1587236325, '138.94.46.125'
 96938638, 'Brumado', 1587236346, 'Alessandro Sil', False
 96938639, 'Usuário Discussão:Gabriel bier', 1587236350, 'Gabriel bier', False
 96938640, 'Categoria:!Páginas com ficheiros inexistentes', 1587236346, 'Alessandro Sil', False
 96938641, 'Ponte Vecchio', 1587236357, 'Ввласенко', False
 96937900, 'Categoria:!Predefinições sobre a pandemia de COVID-19 na França', 1587234832, 'Francisco Leandro', False
 96937901, 'Categoria:!Predefinições sobre a pandemia de COVID-19', 1587234832, 'Francisco Leandro', False
 96937902, 'Categoria:!Predefinições sobre a França', 1587234832, 'Francisco Leandro', False
 96937903, 'So Random!', 1587234833, 'RevengerTime', False
 96937904, 'Eleições presidenciais portuguesas de 2006 no distrito de Leiria', 1587234833, 'Giloliveira1994', False
 96937905, 'Usuário Discussão:Jorgelucas260', 1587234833, 'Jorgelucas260', False
 96937906, 'Categoria:!Páginas com predefinições que deveriam ser substituídas', 1587234833, 'Jorgelucas260', False
 96937907, 'Categoria:Listas de episódios de séries de televisão dos Estados Unidos', 1587234833, 'RevengerTime', False
 96937908, 'Ministério da Educação (Brasil)', 1587234835, '179.35.30.76', False
 96937921, 'Operário Futebol Clube Ltda.', 1587234853, '2804:14C:B8:8408:C071:164F:8453:DCD', False
 96937922, 'Usuário(a):Aamj29/Testes', 1587234856, 'Aamj29', False
 96937924, 'Predefinição:Número de casos de COVID-19/Brasil', 1587234866, 'Instambul', False
 96937925, 'Predefinição:Dados da pandemia de COVID-19/Gráfico de casos médicos na França', 1587234868, 'Francisco Leandro', False
 96937926, 'José Galizia Tundisi', caixa de sucessão.', 1587234868, 'Mateussf'
 96937927, 'Categoria:!Predefinições sobre a pandemia de COVID-19 na França', 1587234868, 'Francisco Leandro', False
 96937928, 'Categoria:!Predefinições sobre a pandemia de COVID-19', 1587234868, 'Francisco Leandro', False
 96937942, 'Usuário(a):Aamj29/Testes', 1587234887, 'Aamj29', False
 96937447, 'Categoria:!Artigos sem imagem tanto localmente quanto no Wikidata', 1587233713, 'Salebot', False
 96937448, 'Categoria:!Artigos com imagem local porém sem imagem no Wikidata', 1587233713, 'Salebot', False
 96937449, "RuPaul's Drag Race (1.ª temporada)", 1587233714, 'Gmachad', False
 96937450, 'Predefinição:Dados da pandemia de COVID-19', 1587233708, 'AlbeROBOT', True
 96937451, 'Usuário:Jorgelucas260/Discussão', 1587233717, 'Jorgelucas260', False
 96937452, 'Categoria:!Páginas com erros em referências', 1587233714, 'Gmachad', False
 96937453, 'Usuário(a):Aamj29/Testes', 1587233724, 'Aamj29', False
 96937454, 'Discografia de Lauren Jauregui', 1587233725, 'Deboraduarteb', False
 96937455, 'Categoria:!Páginas que utilizam argumentos duplicados ao chamar predefinições', 1587233724, 'Aamj29', False
 96937460, 'Partido Humanista Nacional', 1587233739, 'M.Godoy', False
 96937461, 'Categoria:1988 na política do Brasil', 1587233739, 'M.Godoy', False
 96937462, 'Manuel de Brito Pardal', 1587233754, '2001:818:E8F1:2A00:25E4:C31B:F6BA:CE5', False
 96937464, 'Política do Reino Unido', 1587233759, '170.79.72.6', False
 96937465, 'Reiki', 1587233762, 'Catiacristinarj', False
 96937466, 'Categoria:!Páginas com erros em referências', 1587233762, 'Catiacristinarj', False
 96937467, 'Berwickshire', 1587233771, 'Fabiojrsouza', False
 96938228, 'Regular Show: The Movie', 1587235592, '187.180.120.77', False
 96938229, 'Pandemia de COVID-19 no Reino Unido', 1587235614, 'Raimundo57br', False
 96938230, 'The Faculty', 1587235611, 'Yanguas', False
 96938232, 'Categoria:!Artigos que carecem de notas de rodapé desde dezembro de 2017', 1587235611, 'Yanguas', False
 96938233, 'Categoria:!Artigos que carecem de notas de rodapé sem indicação de tema', 1587235611, 'Yanguas', False
 96938234, 'Categoria:!Esboços sobre filmes de ficção científica', 1587235611, 'Yanguas', False
 96938235, 'Categoria:Filmes de ação dos Estados Unidos', 1587235611, 'Yanguas', False
 96938236, 'Categoria:Invasões alienígenas no cinema', 1587235611, 'Yanguas', False
 96938237, 'Categoria:Filmes ambientados em Ohio', 1587235611, 'Yanguas', False
 96938238, 'Categoria:Filmes sobre educadores', 1587235611, 'Yanguas', False
 96938239, 'Categoria:!Artigos que carecem de fontes desde dezembro de 2017', 1587235611, 'Yanguas', False
 96938240, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587235611, 'Yanguas', False
 96938241, 'Categoria:!Artigos que necessitam de esclarecimento', 1587235611, 'Yanguas', False
 96938242, 'Categoria:!Esboços sobre filmes de horror', 1587235611, 'Yanguas', False
 96938243, 'Categoria:Filmes sobre extraterrestres', 1587235611, 'Yanguas', False
 96938248, 'Karkú', 1587235636, 'RevengerTime', False
 96938249, 'Casa de Lorena', 1587235637, 'Aviz2000', False
 96938250, 'Categoria:Casa de Lorena', 1587235637, 'Aviz2000', False
 96938251, 'Riazã (oblast)', 1587235647, 'Renato de carvalho ferreira', False
 96938252, 'Categoria:!Artigos que carecem de notas de rodapé desde maio de 2018', 1587235647, 'Renato de carvalho ferreira', False
 96938253, 'Categoria:!Artigos que carecem de notas de rodapé sem indicação de tema', 1587235647, 'Renato de carvalho ferreira', False
 96938254, 'Categoria:!Artigos sem imagem porém com imagem no Wikidata', 1587235647, 'Renato de carvalho ferreira', False
 96938255, 'Categoria:!Artigos com coordenadas em falta (Rússia)', 1587235647, 'Renato de carvalho ferreira', False
 96938256, 'Categoria:!Artigos sem imagens', 1587235647, 'Renato de carvalho ferreira', False
 96938257, 'Categoria:!Artigos de geografia sem imagens', 1587235647, 'Renato de carvalho ferreira', False
 96938258, 'Categoria:!Artigos que carecem de fontes desde maio de 2018', 1587235647, 'Renato de carvalho ferreira', False
 96938259, 'Categoria:!Artigos que carecem de fontes sem indicação de tema', 1587235647, 'Renato de carvalho ferreira', False
 96938260, 'Pandemia de COVID-19 na Europa', 1587235653, 'Raimundo57br', False
 96937811, 'Grão-príncipe de Vladimir', 1587234574, 'Renato de carvalho ferreira', False
 96937812, 'João Cepeda (arquitecto)', 1587234574, 'Archibot7', False
 96937813, 'Eleições presidenciais portuguesas de 2006 no distrito de Leiria', 1587234584, 'Giloliveira1994', False
 96937819, 'Campo Vaccino', não sobre o nome do assunto; ajuste(s)', 1587234599, 'Victor Lopes'
 96937820, 'Predefinição:Pandemia de COVID-19', 1587234602, 'Breno Damasceno', False
 96937821, 'B.M', 1587234605, 'Maira Barbosaa', False
 96937822, 'Predefinição:Número de casos de COVID-19/Brasil', 1587234604, 'AlbeROBOT', True
 96937823, 'João Cepeda (arquitecto)', 1587234608, 'Archibot7', False
 96937824, 'Lista de episódios de Julie e os Fantasmas', 1587234610, 'RevengerTime', False
 96937825, 'Eleições presidenciais portuguesas de 2006 no distrito de Leiria', 1587234614, 'Giloliveira1994', False
 96937826, 'Lauren Jauregui', 1587234612, 'Deboraduarteb', False
 96937827, 'Scott Sunderland (ciclismo, 'feito redirecionamento para [[Scott Sunderland (ciclista, 1988)]]', 1587234615
